2018 かつらぎ町,34.2966918,135.5036497
2015 峰山高原,35.1332291,134.6670508
2018 新宮市,33.7241203,135.9924819
2018 十津川温泉,33.9414321,135.7680279
2018 熊野本宮大社,33.8405594,135.7734861
2018 湯の峰温泉 つぼ湯,33.8292955,135.7577064
2018 わたらせ温泉 大露天風呂,33.8183317,135.7648757
1986 那智,33.6753247,135.8876063
1997 あわくら温泉,35.1884942,134.3368677
1992 龍神温泉,33.9564879,135.5622268
1986 道林寺,34.9131173,134.5760447
1997 平福,35.0483232,134.3685776
1995 龍野,34.8314078,134.5494238
2019 休暇村紀州加太,34.292958,135.072466
1994 綾部山梅林,34.7764441,134.5482953
2018 綾部山梅林,34.7764441,134.5482953
2019 友ヶ島,34.2820235,135.0125716
1998 洲本,34.3428883,134.895295
2016 赤穂市,34.7550685,134.3902271
1988 淡路島,34.3257122,134.813111
2010 淡路島,34.3257122,134.813111
2017 みなべ町南部梅林,33.7832397,135.3439764
2019 八木のしだれ梅,34.2772963,134.8110032
2017 アドベンチャーワールド,33.667146,135.3752416
1994 白浜,33.6781397,135.3481896
2017 千畳敷,33.6707012,135.3304584
2017 三段壁,33.6663114,135.3323031
2019 日生町日生,34.7258104,134.2621146
1995 大山,35.37815,133.5496956
2017 休暇村蒜山高原,35.294892,133.6302204
2019 鳴門海峡,34.2418331,134.6499611
2019 大塚国際美術館,34.2323817,134.6379821
2019 上籾の棚田,34.9418777,133.9086095
2019 大垪和西,34.9575047,133.8744857
1997 皆生温泉,35.4564861,133.3620475
2016 小豆島,34.5056561,134.3047285
2009 鳴門市,34.1726034,134.608866
1997 境港,35.5396534,133.2316204
2016 犬島,34.5631196,134.1019726
1991 マリンパレット徳島,34.0176862,134.5991258
1987 岡山,34.6555312,133.919795
2016 豊島,34.4814834,134.0722578
1997 松江城,35.4751335,133.0506783
2012 松江市,35.4681908,133.0484055
2016 男木島,34.4263966,134.0603668
2016 女木島,34.3948432,134.0508518
1998 直島,34.4574202,133.9865766
2016 直島,34.4574202,133.9865766
2000 吉備路,34.6694792,133.7707406
1999 備中高梁,34.7884894,133.6160783
1995 倉敷,34.5849782,133.7719812
2016 沙弥島,34.3478649,133.8231236
2016 本島,34.3865142,133.7693146
2012 出雲大社,35.402035,132.685456
2019 金刀比羅宮,34.1839981,133.8095371
2016 高見島,34.3157709,133.6728572
2018 剣山,33.8535949,134.0941633
2018 次郎笈,33.8430592,134.0859598
2016 粟島,34.2659337,133.6255336
2018 天空の村・かかしの里,33.8565391,134.0194109
2018 いやしの温泉郷,33.8688883,133.978805
2019 紫雲出山,34.2436003,133.596256
2014 阿波池田駅,34.0271067,133.8047168
2014 祖谷温泉前,33.921324,133.817731
2014 大歩危,33.8494617,133.8042453
1995 尾道,34.4088998,133.2049142
1995 竹原,34.3417913,132.9070578
2016 高知市,33.5588821,133.5312383
2016 中津渓谷 ゆの森,33.561335,133.1302912
2004 道後温泉本館,33.8520748,132.7864098
2016 津和野町,34.4670081,131.7729894
1997 四万十川,33.1938126,132.9651006
2016 萩市,34.4081121,131.3990499
2004 宇和島市,33.2235707,132.560384
2016 山口市,34.1782945,131.4738432
2016 湯田温泉,34.1652204,131.4550133
2018 防府市,34.0517251,131.5627309
2018 仙崎,34.4086733,131.1954609
2018 秋吉台展望台,34.234894,131.3058647
2018 秋芳洞,34.2281082,131.3035348
2018 長門湯本温泉,34.3293006,131.1719674
2018 大谷山荘（山口県長門湯本温泉）,34.3260377,131.1749992
2018 国東半島,33.5512372,131.6413192
2018 杵築市,33.4169955,131.6161818
2018 田染荘展望台,33.5104487,131.4998108
2018 豊後高田市,33.5567076,131.4470674
2018 昭和の町,33.5578929,131.4385964
2002 門司,33.9573413,130.9700455
2002 下関市,33.9575297,130.9411759
2018 大分市,33.2396084,131.6095148
2009 鉄輪温泉,33.316153,131.477786
1993 湯布院,33.2840989,131.3510866
2010 湯布院町川上,33.2840989,131.3510866
2019 タデ原湿原,33.1188296,131.2312549
2019 くじゅう登山口（バス）,33.11868,131.2297
2019 下泉水山,33.121836,131.216361
2019 上泉水山,33.115066,131.214483
2019 黒岩山,33.1066514,131.2070384
2019 沓掛山,33.0944184,131.2144814
2019 牧ノ戸峠,33.0961924,131.2081823
2001 くじゅう高原,33.0406607,131.2559012
2003 高千穂峡,32.7014966,131.3010309
2005 福岡市,33.5901838,130.4016888
2011 休暇村志賀島,33.6831497,130.2905833
1993 阿蘇山草千里,32.8821033,131.0532988
2015 南阿蘇村,32.8451086,131.0177827
2019 霊台橋,32.6290879,130.8882403
2019 上井手,32.9981676,130.4847265
2019 二俣橋,32.6234058,130.8161764
2019 堅志田,32.6477252,130.7880547
1994 洋々閣,33.4508472,129.9834139
2019 美里町,32.6396899,130.7887699
2019 国民宿舎 波戸岬,33.5515953,129.8515358
2019 名護屋城博物館,33.527741,129.8701795
2003 宮崎市,31.9077285,131.4202196
2012 島原市,32.7882308,130.3708414
2019 百年桜,33.0867365,130.0181455
2019 有田町,33.2106507,129.8490169
1994 有田,33.1406601,129.9094611
2019 鬼木の棚田,33.118767,129.9174085
2019 波佐見町,33.1380123,129.8956276
2012 雲仙市,32.8352046,130.1874427
2003 平戸市,33.3680242,129.5536778
2003 佐世保市,33.1804356,129.7157996
1998 えびの高原,31.9460563,130.845283
1998 霧島神宮,31.8586316,130.8713353
2017 天草市,32.4585255,130.1934363
1994 長崎市,32.7503334,129.8778888
2003 長崎市,32.7503334,129.8778888
2016 長崎市,32.7503334,129.8778888
1998 妙見温泉,31.8108421,130.7575436
1998 桜島,31.583333,130.65
1998 鹿児島,31.5968539,130.5571392
2004 鹿児島市,31.5968539,130.5571392
2007 指宿市,31.2527917,130.6330497
2013 屋久島,30.3445936,130.5127142
2004 奄美大島,28.2678467,129.3621196
2019 今帰仁城跡,26.6912793,127.9290226
2019 今泊,26.6904388,127.9281258
2019 名護城公園 さくらの園,26.5910339,127.9971536
2019 備瀬のフクギ並木,26.7007146,127.8799436
2019 八重岳桜の森公園,26.6495489,127.9162362
2006 沖縄市,26.3343533,127.8056058
2019 那覇市,26.2125758,127.6790208
1988 久米島,26.3503959,126.7711774
1987 宮古島,24.7673666,125.3246769
1985 石垣島,24.4064027,124.1754442
2005 石垣島,24.4064027,124.1754442
